measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,60,Lithuania,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2004,17.910369246326926,19.041804020986934,16.870797502942224
1,Deaths,51,Poland,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,1987,5.904296915933567,6.319458345835317,5.507927637638536
1,Deaths,62,Russian Federation,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,1990,13.656945986109848,15.196829744056652,12.27001503021421
1,Deaths,60,Lithuania,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2005,18.552235334850494,19.699422587639578,17.491791229986095
1,Deaths,62,Russian Federation,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,1989,11.723466045565466,13.068781371960398,10.433429449440698
1,Deaths,51,Poland,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,1992,8.97383180202972,9.739261795216732,8.293341065697168
1,Deaths,51,Poland,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,1986,5.932744151485398,6.3307174601585805,5.539343796417301
1,Deaths,51,Poland,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,1990,6.757555916394166,7.3941506049764785,6.243801830215637
1,Deaths,60,Lithuania,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2006,19.252193106824045,20.496053912490645,18.144089746347046
1,Deaths,51,Poland,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,1991,8.404005693456135,9.186579353023175,7.800828153732071
1,Deaths,60,Lithuania,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2007,18.69027342049424,19.836083216364162,17.565018994029383
1,Deaths,62,Russian Federation,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,1994,43.87310405534132,47.471114394422436,40.9836066419441
1,Deaths,62,Russian Federation,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,1988,10.899507761066296,12.15274317118843,9.674772978957929
1,Deaths,60,Lithuania,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2008,17.81502138661644,18.877332881405643,16.720737869824017
1,Deaths,51,Poland,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,1995,8.83087257643132,9.832211354848356,7.953063140107214
1,Deaths,51,Poland,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,1994,8.019485859833349,8.84602633717715,7.275003856364869
1,Deaths,62,Russian Federation,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,1997,26.258273713154068,28.46585524429793,24.240952899507537
1,Deaths,60,Lithuania,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2009,15.6995260926051,16.636514262145024,14.809083118344418
1,Deaths,62,Russian Federation,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,1993,34.940672864955786,37.808600119542966,32.4962533249901
1,Deaths,51,Poland,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,1993,8.067736832542352,8.771015564240733,7.425138656165793
1,Deaths,60,Lithuania,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2010,14.351680381098712,15.182884930575995,13.561422219486815
1,Deaths,62,Russian Federation,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,1995,39.62135464509451,42.859847931596306,37.04953098900913
1,Deaths,62,Russian Federation,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,1992,22.00317624957585,24.02498407879538,20.22999496276797
1,Deaths,60,Lithuania,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2011,13.241598075673203,14.113052973680789,12.544030213257408
1,Deaths,62,Russian Federation,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,1996,32.1893268800982,34.68714728619477,29.78629483224662
1,Deaths,60,Lithuania,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2012,12.209171316833261,12.90048526859736,11.527571556344624
1,Deaths,51,Poland,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,1997,8.588838886572033,9.617336718617388,7.691800650581634
1,Deaths,51,Poland,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,1998,8.235486614892666,9.137533029772353,7.377152799498768
1,Deaths,60,Lithuania,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2013,11.791664107677775,12.447772263015228,11.125606346401721
1,Deaths,51,Poland,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,1996,8.595951278380163,9.541648862789271,7.673617712699691
1,Deaths,60,Lithuania,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2014,11.796780593520287,12.450104111636438,11.060338142161061
1,Deaths,62,Russian Federation,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2000,32.49352743095536,35.003697371790246,30.24087424644863
1,Deaths,51,Poland,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2000,7.917010129942828,8.702139216253746,7.172250633427933
1,Deaths,62,Russian Federation,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,1999,27.628073300433268,29.81779059666121,25.61067152729033
1,Deaths,60,Lithuania,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2015,11.208808090330114,11.79485077484665,10.584351971025347
1,Deaths,51,Poland,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2001,8.003425776231147,8.778006918987243,7.315116095485508
1,Deaths,62,Russian Federation,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,1998,24.64115589429408,26.609065005841586,22.79500984430337
1,Deaths,62,Russian Federation,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2003,39.9496433706738,43.03899370004576,37.61522443900995
1,Deaths,60,Lithuania,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2016,10.242768333692657,10.805127155850231,9.703279422024766
1,Deaths,62,Russian Federation,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2002,38.75977346436426,41.9941323578391,36.33436969158495
1,Deaths,51,Poland,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,1999,8.172908044201,9.100425326209058,7.298776150530414
1,Deaths,60,Lithuania,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2017,10.05748021229119,10.610185552520768,9.491787750187997
1,Deaths,51,Poland,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2005,10.157280411438514,10.946286501803982,9.29233169324427
1,Deaths,60,Lithuania,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2018,9.43599789186143,9.92609957401935,8.967209142085508
1,Deaths,62,Russian Federation,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2001,35.75506729217259,38.42410702418652,33.37418285800143
1,Deaths,60,Lithuania,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2019,9.571705160214341,10.061293762123698,9.09394053982281
1,Deaths,62,Russian Federation,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2007,27.267463404429083,28.988775024932877,25.283778819620558
1,Deaths,51,Poland,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2002,7.9283612363240294,8.699244082513376,7.315953080792661
1,Deaths,60,Lithuania,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2020,8.983108945226224,9.443447762924661,8.54475460966311
1,Deaths,51,Poland,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2004,9.109934339760326,9.870173862798486,8.394535340020353
1,Deaths,51,Poland,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2007,11.71230251862574,12.62161717200606,10.806917350459312
1,Deaths,51,Poland,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2003,8.403027751078183,9.174066855240634,7.769434773572504
1,Deaths,51,Poland,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2008,11.510829132879707,12.44292345542794,10.624326541348827
1,Deaths,62,Russian Federation,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2006,32.1723528093574,34.17890896572384,29.78937762082228
1,Deaths,60,Lithuania,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2021,8.869526376674573,9.326229511406822,8.438761237901124
1,Deaths,62,Russian Federation,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2005,37.65160036194645,40.107268436777666,35.06513646441262
1,Deaths,62,Russian Federation,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2004,39.109875584372624,41.6609245960934,36.70820063806999
1,Deaths,51,Poland,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2006,11.169275521979152,12.028661428159054,10.221980213845738
1,Deaths,62,Russian Federation,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2010,21.621380806863204,23.051714451689204,20.214080825451436
1,Deaths,62,Russian Federation,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2009,23.26405513248866,24.855571083086453,21.6921600847704
1,Deaths,51,Poland,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2011,10.792973857756603,11.508448666277742,10.107815932263374
1,Deaths,62,Russian Federation,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2008,25.466858818406635,27.17513814926519,23.768695481134976
1,Deaths,51,Poland,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2010,10.646458031015277,11.411327149838465,9.87124617688581
1,Deaths,62,Russian Federation,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2013,17.05423654918488,18.330666712194564,15.906240853576364
1,Deaths,62,Russian Federation,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2012,17.348969780191204,18.534094394019426,16.038775273385227
1,Deaths,51,Poland,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2009,10.808183552779573,11.611977601194047,10.005404252529338
1,Deaths,51,Poland,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2012,10.805456896397063,11.525280305558995,10.10911900778899
1,Deaths,62,Russian Federation,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2011,18.830702741696193,20.068416284333825,17.60705125645696
1,Deaths,51,Poland,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2014,10.308482899125,11.006047944994698,9.707842214133628
1,Deaths,51,Poland,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2013,10.495857307516893,11.170906629820669,9.843165857848506
1,Deaths,62,Russian Federation,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2015,18.52996504467788,19.813116412804195,17.255104806490728
1,Deaths,62,Russian Federation,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2016,17.682167601075463,18.689100341332985,16.66806834044058
1,Deaths,51,Poland,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2017,13.151693711488946,13.97901638125521,12.324558451837989
1,Deaths,62,Russian Federation,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2014,18.654715888271422,20.00133446338125,17.449190055360997
1,Deaths,62,Russian Federation,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2018,16.2447410160743,17.033582322990533,15.490384534779547
1,Deaths,51,Poland,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2016,12.162864711507188,13.048168363319757,11.482104492236566
1,Deaths,51,Poland,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2015,11.27862027991331,12.030313006036904,10.632953548359957
1,Deaths,62,Russian Federation,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2019,15.407684376518539,16.299740509730157,14.641677880338714
1,Deaths,51,Poland,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2021,15.289153570523373,16.272030245030066,14.268574643231267
1,Deaths,51,Poland,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2019,14.059472726506115,14.988509894798437,13.129298395549535
1,Deaths,51,Poland,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2020,15.317046122717695,16.26354423445397,14.350761869214038
1,Deaths,62,Russian Federation,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2017,16.64041991792296,17.51875666977414,15.837325193191534
1,Deaths,51,Poland,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2018,13.63052800467934,14.49878311196964,12.778312282694877
1,Deaths,62,Russian Federation,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2021,13.922878524313447,14.749422655813436,13.172379436891376
1,Deaths,62,Russian Federation,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2020,15.04074751794008,15.885240163609145,14.2908410845686
